date,tavg,tmin,tmax,prcp,snow,wspd
1/1/2019,51.62,40.64,64.94,0,0,6.835083115
1/2/2019,54.32,50.36,56.48,14.13385827,0,10.56331027
1/3/2019,51.08,39.74,56.3,2.086614173,0,8.699196691
1/4/2019,45.86,36.32,62.06,0,0,5.59234073
1/5/2019,52.52,37.58,71.78,0,0,3.728227153
1/6/2019,56.66,44.24,73.76,0,0,6.213711922
1/7/2019,65.48,60.44,75.02,0,0,6.835083115
1/8/2019,66.56,55.58,78.8,0,0,3.728227153
1/9/2019,60.98,45.68,64.76,0,0,9.941939076
1/10/2019,51.26,41,61.34,0,0,4.349598346
1/11/2019,53.42,43.7,67.28,0,0,8.699196691
1/12/2019,61.7,46.58,66.2,5.905511811,0,9.941939076
1/13/2019,49.82,41,59,0,0,8.077825499
1/14/2019,46.04,37.58,55.94,0,0,6.213711922
1/15/2019,47.48,43.52,53.96,0,0,4.349598346
1/16/2019,53.6,48.74,62.06,0.472440945,0,8.077825499
1/17/2019,62.24,54.5,69.08,0.31496063,0,6.213711922
1/18/2019,60.44,52.16,71.06,0.196850394,0,8.077825499
1/19/2019,59.72,38.48,71.06,4.645669291,0,18.64113577
1/20/2019,41.54,32.36,53.78,0,0,7.456454307
1/21/2019,46.04,35.6,63.32,0,0,8.699196691
1/22/2019,64.4,60.08,73.22,0.275590551,0,13.67016623
1/23/2019,50,35.78,66.92,9.094488189,0,13.04879504
1/24/2019,42.98,30.74,59.54,0,0,3.728227153
1/25/2019,47.12,36.14,61.52,0,0,5.59234073
1/26/2019,51.26,41.72,65.48,0.078740157,0,4.970969538
1/27/2019,56.12,43.88,66.74,0.157480315,0,4.970969538
1/28/2019,56.3,44.78,71.96,1.496062992,0,8.699196691
1/29/2019,48.74,37.22,51.98,0.039370079,0,13.67016623
1/30/2019,44.78,39.02,51.98,0,0,7.456454307
1/31/2019,50.72,46.76,58.64,2.086614173,0,8.699196691
2/1/2019,58.46,55.58,68,0.275590551,0,6.835083115
2/2/2019,60.44,56.48,66.74,0.236220472,0,7.456454307
2/3/2019,62.24,59,70.34,0.905511811,0,6.835083115
2/4/2019,69.26,66.02,77,0,0,4.970969538
2/5/2019,70.88,67.64,77,0,0,8.077825499
2/6/2019,73.58,70.52,81.5,0,0,11.80605265
2/7/2019,69.62,44.78,75.92,0.31496063,0,14.91290861
2/8/2019,42.98,37.22,44.78,0,0,16.155651
2/9/2019,40.1,37.22,45.32,0,0,9.941939076
2/10/2019,51.98,44.6,68.9,0.078740157,0,9.320567884
2/11/2019,66.2,63.32,74.66,3.42519685,0,8.077825499
2/12/2019,64.4,48.2,67.64,0.078740157,0,11.18468146
2/13/2019,52.52,38.12,64.76,0,0,5.59234073
2/14/2019,60.62,50.36,76.64,0,0,8.699196691
2/15/2019,67.1,58.64,78.26,0,0,7.456454307
2/16/2019,65.84,58.1,69.26,0.118110236,0,5.59234073
2/17/2019,63.32,49.28,70.34,0.590551181,0,11.80605265
2/18/2019,53.96,46.22,66.74,0,0,14.91290861
2/19/2019,50.18,45.5,50.72,2.007874016,0,10.56331027
2/20/2019,51.26,45.32,65.3,0.275590551,0,8.699196691
2/21/2019,53.6,50.36,54.68,1.732283465,0,9.941939076
2/22/2019,55.04,50.36,71.78,0.393700787,0,6.835083115
2/23/2019,71.42,58.46,78.8,0.039370079,0,9.320567884
2/24/2019,60.26,48.56,68.72,0,0,9.320567884
2/25/2019,54.5,46.58,60.08,1.25984252,0,9.320567884
2/26/2019,56.3,53.6,62.24,7.834645669,0,8.699196691
2/27/2019,63.32,60.62,70.7,0.31496063,0,4.349598346
2/28/2019,58.46,45.5,66.92,1.417322835,0,8.699196691
3/1/2019,50.18,45.5,62.24,0,0,4.970969538
3/2/2019,61.7,55.76,73.04,0.393700787,0,6.835083115
3/3/2019,60.62,43.52,64.58,0.236220472,0,12.42742384
3/4/2019,40.28,35.24,43.52,0,0,14.29153742
3/5/2019,37.76,30.38,51.08,0,0,9.941939076
3/6/2019,44.42,33.08,57.02,0,0,8.699196691
3/7/2019,58.28,52.16,70.52,0.275590551,0,8.077825499
3/8/2019,71.78,68,81.5,0,0,9.941939076
3/9/2019,74.48,69.08,82.04,0,0,9.941939076
3/10/2019,73.04,66.02,80.96,0,0,6.835083115
3/11/2019,73.04,64.22,83.48,0,0,8.699196691
3/12/2019,67.64,63.68,72.5,0,0,13.67016623
3/13/2019,71.06,64.76,74.48,2.677165354,0,14.29153742
3/14/2019,72.86,61.34,77.36,1.062992126,0,11.80605265
3/15/2019,59.9,50.72,65.3,0.118110236,0,13.04879504
3/16/2019,56.48,50.72,63.32,0,0,6.835083115
3/17/2019,56.84,48.02,65.48,0,0,5.59234073
3/18/2019,56.3,45.68,70.52,0,0,6.213711922
3/19/2019,59.36,48.92,71.96,0,0,6.835083115
3/20/2019,60.26,47.12,76.64,0,0,3.106855961
3/21/2019,64.76,50.54,77.72,0,0,3.728227153
3/22/2019,64.76,50.72,80.78,0,0,5.59234073
3/23/2019,65.84,55.58,73.76,0,0,9.320567884
3/24/2019,67.28,57.56,80.24,0,0,8.077825499
3/25/2019,73.4,63.14,86.54,0,0,6.835083115
3/26/2019,68,55.22,78.26,0,0,7.456454307
3/27/2019,64.04,51.8,74.48,0,0,8.699196691
3/28/2019,62.78,51.26,77,0,0,9.320567884
3/29/2019,68.54,59.72,78.98,0.236220472,0,11.18468146
3/30/2019,69.26,51.26,77.72,0.236220472,0,11.80605265
3/31/2019,52.52,43.7,55.94,0,0,13.67016623
4/1/2019,48.38,39.02,57.02,0,0,4.970969538
4/2/2019,52.88,37.76,71.78,0,0,4.349598346
4/3/2019,58.82,48.2,72.5,0.433070866,0,10.56331027
4/4/2019,71.42,65.3,83.66,2.322834646,0,8.077825499
4/5/2019,73.58,69.08,82.22,0,0,8.077825499
4/6/2019,73.58,69.8,83.66,0.157480315,0,11.80605265
4/7/2019,71.96,62.6,75.38,8.976377953,0,9.320567884
4/8/2019,69.26,62.78,83.66,0.118110236,0,10.56331027
4/9/2019,74.66,61.34,89.96,0,0,3.728227153
4/10/2019,75.02,61.7,90.32,0,0,11.80605265
4/11/2019,73.58,64.76,79.52,0.62992126,0,8.699196691
4/12/2019,67.28,60.8,74.48,1.456692913,0,11.18468146
4/13/2019,72.68,51.26,84.92,1.456692913,0,13.67016623
4/14/2019,59.54,48.02,73.04,0,0,11.18468146
4/15/2019,63.32,48.74,79.52,0,0,8.077825499
4/16/2019,69.44,59.36,80.42,0,0,13.04879504
4/17/2019,72.86,69.98,78.26,0.236220472,0,14.29153742
4/18/2019,70.16,59.72,76.28,13.7007874,0,11.80605265
4/19/2019,65.12,54.32,73.94,0,0,13.04879504
4/20/2019,63.86,48.56,78.8,0,0,3.106855961
4/21/2019,68.36,54.68,81.5,0,0,11.18468146
4/22/2019,71.06,61.52,80.06,0,0,11.80605265
4/23/2019,71.6,67.64,77.36,0.157480315,0,9.320567884
4/24/2019,71.6,67.1,80.06,0.551181102,0,11.18468146
4/25/2019,73.22,63.32,84.92,0.511811024,0,8.699196691
4/26/2019,74.12,60.62,86.36,0,0,4.970969538
4/27/2019,74.66,64.04,83.66,0,0,9.320567884
4/28/2019,72.68,62.6,82.76,0,0,9.320567884
4/29/2019,76.46,69.26,87.44,0,0,13.04879504
4/30/2019,79.34,75.92,86.72,0,0,16.77702219
5/1/2019,78.98,75.74,85.46,0,0,14.91290861
5/2/2019,77.9,68.54,84.56,3.346456693,0,11.80605265
5/3/2019,73.94,70.16,77.72,0.511811024,0,8.699196691
5/4/2019,74.84,66.74,86,9.409448819,0,6.835083115
5/5/2019,75.38,65.66,85.46,0,0,6.835083115
5/6/2019,74.3,63.5,84.02,0,0,7.456454307
5/7/2019,74.66,67.64,80.96,22.87401575,0,10.56331027
5/8/2019,75.56,71.24,83.3,0.590551181,0,11.18468146
5/9/2019,80.6,68,89.24,27.4015748,0,8.699196691
5/10/2019,71.96,67.28,77.36,6.692913386,0,8.699196691
5/11/2019,71.78,67.28,77.36,5.984251969,0,6.835083115
5/12/2019,70.34,64.22,78.98,0,0,8.077825499
5/13/2019,71.78,59.72,83.66,0,0,6.213711922
5/14/2019,74.66,65.48,86,0,0,7.456454307
5/15/2019,76.1,67.28,85.64,0,0,6.835083115
5/16/2019,75.56,65.12,86.72,0,0,7.456454307
5/17/2019,76.46,66.74,86.36,0,0,12.42742384
5/18/2019,80.06,77,84.56,0.748031496,0,13.04879504
5/19/2019,83.12,78.26,92.48,0,0,9.941939076
5/20/2019,82.58,77.36,89.78,0,0,16.77702219
5/21/2019,82.76,78.8,89.96,0,0,16.155651
5/22/2019,83.66,79.7,89.42,0,0,16.77702219
5/23/2019,82.4,78.26,87.44,0,0,16.155651
5/24/2019,81.86,75.2,89.24,0,0,13.67016623
5/25/2019,81.32,74.3,90.68,0,0,11.80605265
5/26/2019,80.96,71.78,89.96,0,0,9.320567884
5/27/2019,81.68,73.22,90.68,0,0,9.941939076
5/28/2019,82.76,77,91.76,0.078740157,0,13.04879504
5/29/2019,82.94,76.1,88.7,0,0,12.42742384
5/30/2019,81.5,73.22,91.22,2.913385827,0,6.835083115
5/31/2019,81.86,72.68,92.48,1.535433071,0,4.970969538
6/1/2019,80.42,70.7,94.28,0,0,3.728227153
6/2/2019,84.2,74.48,95.36,0,0,4.970969538
6/3/2019,84.38,74.12,94.46,0,0,5.59234073
6/4/2019,82.76,72.68,94.28,0.196850394,0,7.456454307
6/5/2019,76.1,73.58,79.52,25.07874016,0,11.18468146
6/6/2019,81.32,74.66,94.64,0.039370079,0,6.213711922
6/7/2019,82.22,73.76,94.64,0,0,7.456454307
6/8/2019,84.02,72.5,95,0,0,5.59234073
6/9/2019,85.28,74.48,96.98,0,0,5.59234073
6/10/2019,84.74,76.64,93.02,0,0,9.941939076
6/11/2019,80.6,72.32,88.52,0,0,7.456454307
6/12/2019,79.88,70.34,91.22,0.078740157,0,3.728227153
6/13/2019,81.32,72.5,92.3,0,0,5.59234073
6/14/2019,81.86,73.76,91.04,0,0,9.320567884
6/15/2019,84.02,77.36,93.74,0.393700787,0,11.18468146
6/16/2019,82.94,67.28,89.96,13.42519685,0,11.80605265
6/17/2019,75.38,68.36,89.06,0.708661417,0,5.59234073
6/18/2019,82.94,74.3,93.74,0,0,4.970969538
6/19/2019,86,77.72,95.54,0,0,8.699196691
6/20/2019,85.82,78.26,93.74,0,0,9.320567884
6/21/2019,86.54,82.04,93.74,0,0,12.42742384
6/22/2019,86.72,81.68,93.02,0.590551181,0,13.04879504
6/23/2019,86.72,82.94,93.74,0.157480315,0,14.29153742
6/24/2019,80.6,68.36,87.44,12.04724409,0,9.941939076
6/25/2019,77.36,72.68,82.94,6.811023622,0,8.077825499
6/26/2019,78.44,72.5,88.16,0.157480315,0,8.077825499
6/27/2019,80.96,75.02,90.32,0.826771654,0,4.349598346
6/28/2019,80.24,72.32,93.92,2.874015748,0,3.728227153
6/29/2019,77,71.06,89.78,6.653543307,0,5.59234073
6/30/2019,76.46,71.24,87.08,0,0,4.349598346
7/1/2019,82.58,75.02,93.02,0,0,6.835083115
7/2/2019,82.4,74.48,90.32,1.692913386,0,6.835083115
7/3/2019,79.52,73.58,87.98,0,0,6.835083115
7/4/2019,83.3,75.56,91.76,9.05511811,0,9.320567884
7/5/2019,85.1,78.08,94.64,0,0,6.835083115
7/6/2019,84.74,75.2,95.72,0,0,4.970969538
7/7/2019,86,77,96.08,0,0,4.970969538
7/8/2019,86.54,76.64,96.8,2.322834646,0,5.59234073
7/9/2019,85.82,79.7,96.08,0,0,6.213711922
7/10/2019,86.72,78.26,96.98,0,0,3.728227153
7/11/2019,86.54,77.54,96.26,0,0,6.835083115
7/12/2019,88.7,80.78,96.62,0,0,11.18468146
7/13/2019,86,78.08,92.3,3.42519685,0,11.80605265
7/14/2019,82.94,77.36,91.94,0,0,6.835083115
7/15/2019,85.64,79.52,92.48,0,0,9.320567884
7/16/2019,86.54,80.24,95.54,0,0,9.320567884
7/17/2019,86,79.34,94.28,1.57480315,0,8.077825499
7/18/2019,86.18,76.64,95.54,0,0,8.077825499
7/19/2019,85.82,76.64,94.28,0,0,8.077825499
7/20/2019,86,77.54,95.72,0.078740157,0,8.077825499
7/21/2019,84.74,77,94.64,0,0,6.213711922
7/22/2019,84.56,78.62,93.74,0,0,3.728227153
7/23/2019,82.76,76.1,89.78,0.196850394,0,9.941939076
7/24/2019,80.06,69.08,89.96,0,0,9.941939076
7/25/2019,79.34,67.1,91.04,0,0,6.213711922
7/26/2019,81.14,69.8,93.92,0,0,7.456454307
7/27/2019,84.2,76.1,95,0,0,7.456454307
7/28/2019,83.3,75.74,91.4,0.275590551,0,7.456454307
7/29/2019,83.84,76.46,96.44,3.149606299,0,6.835083115
7/30/2019,84.92,74.3,97.34,0.078740157,0,6.835083115
7/31/2019,81.68,74.66,95.54,0.039370079,0,6.213711922
8/1/2019,85.46,75.74,94.64,0,0,4.349598346
8/2/2019,85.46,76.46,96.08,0,0,3.728227153
8/3/2019,85.46,78.08,93.92,0,0,3.728227153
8/4/2019,84.38,77.72,93.2,0.984251969,0,4.970969538
8/5/2019,85.1,77.36,95.36,0,0,4.970969538
8/6/2019,86.18,77.36,96.44,0,0,5.59234073
8/7/2019,87.62,80.06,98.42,0,0,6.835083115
8/8/2019,88.52,80.78,100.4,0,0,8.077825499
8/9/2019,89.06,81.68,100.22,0,0,8.077825499
8/10/2019,87.8,77.54,100.22,0,0,6.213711922
8/11/2019,88.52,78.98,100.76,0,0,7.456454307
8/12/2019,89.06,80.78,100.76,0,0,7.456454307
8/13/2019,89.24,80.78,102.2,0,0,6.213711922
8/14/2019,89.42,78.98,101.48,4.645669291,0,6.213711922
8/15/2019,85.1,77.72,98.42,0,0,4.970969538
8/16/2019,85.82,78.8,97.34,0,0,6.213711922
8/17/2019,86.9,80.78,97.34,0.433070866,0,8.077825499
8/18/2019,87.26,78.8,95.9,0.551181102,0,8.699196691
8/19/2019,86.9,78.26,98.42,7.086614173,0,6.835083115
8/20/2019,84.74,77.36,93.74,0.669291339,0,4.349598346
8/21/2019,85.46,77.54,96.8,0,0,4.970969538
8/22/2019,85.28,76.64,95.54,0.157480315,0,7.456454307
8/23/2019,82.76,76.64,93.2,4.173228346,0,6.835083115
8/24/2019,82.94,77,93.92,0.078740157,0,6.213711922
8/25/2019,82.94,77,95,13.07086614,0,5.59234073
8/26/2019,85.1,78.26,97.34,0,0,8.077825499
8/27/2019,87.08,79.34,97.34,0,0,6.213711922
8/28/2019,84.38,73.76,94.46,2.677165354,0,4.349598346
8/29/2019,80.96,74.48,93.92,1.25984252,0,3.728227153
8/30/2019,84.2,76.1,94.28,0.196850394,0,5.59234073
8/31/2019,83.3,76.1,95,0,0,4.970969538
9/1/2019,86,76.64,98.96,0,0,6.213711922
9/2/2019,85.82,76.1,98.24,0,0,7.456454307
9/3/2019,85.64,75.74,97.34,0,0,7.456454307
9/4/2019,86.72,78.26,98.24,0,0,8.077825499
9/5/2019,86,74.66,98.24,0,0,4.349598346
9/6/2019,86.54,76.28,98.42,0,0,4.970969538
9/7/2019,85.46,74.48,98.24,0,0,5.59234073
9/8/2019,84.74,71.78,97.52,0,0,5.59234073
9/9/2019,84.56,75.2,96.26,0,0,7.456454307
9/10/2019,84.02,76.64,93.56,12.20472441,0,6.213711922
9/11/2019,81.5,76.28,92.66,0.94488189,0,4.970969538
9/12/2019,83.3,75.56,95.36,0.62992126,0,6.835083115
9/13/2019,84.2,75.2,96.44,0,0,4.970969538
9/14/2019,84.2,74.3,98.06,0,0,7.456454307
9/15/2019,84.02,75.2,95.72,0,0,6.835083115
9/16/2019,82.4,75.56,93.2,0.511811024,0,9.320567884
9/17/2019,77.72,75.02,81.68,16.18110236,0,13.67016623
9/18/2019,77.36,75.02,84.02,21.61417323,0,6.835083115
9/19/2019,77.9,73.94,82.04,77.79527559,0,8.699196691
9/20/2019,79.7,75.56,87.26,6.692913386,0,8.077825499
9/21/2019,81.14,75.2,89.96,0,0,9.941939076
9/22/2019,80.96,75.2,90.32,0,0,7.456454307
9/23/2019,81.14,75.74,90.68,1.929133858,0,4.970969538
9/24/2019,82.04,73.76,89.96,0,0,6.213711922
9/25/2019,80.6,72.5,90.68,0,0,5.59234073
9/26/2019,80.6,71.78,91.76,0,0,4.970969538
9/27/2019,78.98,74.12,85.28,2.283464567,0,6.213711922
9/28/2019,82.22,75.2,91.22,0,0,9.320567884
9/29/2019,83.84,75.74,91.22,0,0,9.941939076
9/30/2019,83.3,77.54,92.3,0,0,9.941939076
10/1/2019,82.58,74.66,91.04,0,0,8.077825499
10/2/2019,81.86,74.48,91.94,0,0,6.213711922
10/3/2019,82.4,74.66,93.2,0.157480315,0,6.213711922
10/4/2019,81.32,72.68,93.2,0,0,4.970969538
10/5/2019,81.68,72.5,93.02,0,0,3.728227153
10/6/2019,81.68,72.68,91.04,0,0,4.970969538
10/7/2019,79.16,68.36,84.2,0,0,9.941939076
10/8/2019,73.04,65.48,84.2,0,0,6.835083115
10/9/2019,75.74,66.74,89.06,0,0,7.456454307
10/10/2019,81.68,73.22,91.76,0,0,9.941939076
10/11/2019,73.04,52.52,80.78,4.842519685,0,12.42742384
10/12/2019,59.18,53.24,72.32,0,0,10.56331027
10/13/2019,65.66,56.48,82.58,0,0,5.59234073
10/14/2019,76.82,70.34,88.34,0.826771654,0,7.456454307
10/15/2019,81.86,76.28,91.94,0,0,6.213711922
10/16/2019,73.94,60.08,78.8,9.291338583,0,8.699196691
10/17/2019,61.7,55.76,68,0,0,7.456454307
10/18/2019,64.76,55.04,81.32,0.078740157,0,4.349598346
10/19/2019,73.94,63.14,89.96,0,0,4.970969538
10/20/2019,81.5,74.3,89.96,0.039370079,0,8.699196691
10/21/2019,77.54,61.34,80.96,6.299212598,0,8.699196691
10/22/2019,67.82,54.32,80.06,0,0,6.213711922
10/23/2019,66.02,54.86,80.24,0,0,9.320567884
10/24/2019,69.8,61.52,82.4,0.157480315,0,11.18468146
10/25/2019,60.44,51.08,67.46,13.58267717,0,15.53427981
10/26/2019,55.58,51.08,68,0,0,7.456454307
10/27/2019,62.06,51.26,77.72,0,0,6.213711922
10/28/2019,66.74,60.62,77.72,0,0,8.699196691
10/29/2019,69.8,67.28,73.94,15.35433071,0,9.941939076
10/30/2019,65.48,44.96,70.52,3.346456693,0,11.80605265
10/31/2019,48.2,39.92,57.2,0.078740157,0,14.29153742
11/1/2019,47.12,36.5,60.26,0,0,4.349598346
11/2/2019,55.76,46.22,67.64,0,0,5.59234073
11/3/2019,54.14,42.62,68.54,0,0,4.970969538
11/4/2019,60.8,52.7,75.74,0,0,7.456454307
11/5/2019,71.06,64.04,82.4,0,0,6.835083115
11/6/2019,69.26,60.08,80.24,0,0,6.835083115
11/7/2019,65.3,52.34,73.04,10.39370079,0,6.213711922
11/8/2019,53.78,46.58,54.68,0.157480315,0,11.18468146
11/9/2019,51.98,41.54,68,0,0,3.106855961
11/10/2019,56.84,44.78,75.02,0,0,4.970969538
11/11/2019,65.66,39.56,75.92,0.236220472,0,9.320567884
11/12/2019,41.54,34.52,48.02,0.039370079,0,16.77702219
11/13/2019,37.94,30.74,46.58,0,0,4.349598346
11/14/2019,45.68,43.52,48.2,1.692913386,0,9.320567884
11/15/2019,48.56,40.28,63.5,0,0,5.59234073
11/16/2019,49.28,37.76,64.04,0,0,2.485484769
11/17/2019,51.98,40.64,69.08,0,0,1.864113577
11/18/2019,59.72,48.02,73.94,0,0,2.485484769
11/19/2019,60.44,47.12,78.98,0,0,3.728227153
11/20/2019,66.38,55.22,80.24,0,0,11.18468146
11/21/2019,74.12,71.24,79.7,0,0,11.80605265
11/22/2019,72.14,54.32,79.34,0.787401575,0,8.699196691
11/23/2019,55.94,47.3,66.2,0,0,8.077825499
11/24/2019,54.86,43.16,69.08,0,0,3.106855961
11/25/2019,62.42,49.1,80.06,0,0,8.077825499
11/26/2019,75.38,72.68,82.04,0,0,10.56331027
11/27/2019,70.34,61.7,76.46,0.039370079,0,14.29153742
11/28/2019,65.3,61.52,72.5,0,0,12.42742384
11/29/2019,71.6,69.08,75.74,0,0,12.42742384
11/30/2019,75.74,68.54,80.96,0.511811024,0,11.18468146
12/1/2019,64.76,49.64,68.54,0,0,10.56331027
12/2/2019,53.42,42.8,64.94,0,0,6.835083115
12/3/2019,52.88,38.66,71.06,0,0,3.106855961
12/4/2019,58.46,47.66,75.02,0,0,3.106855961
12/5/2019,60.26,49.64,76.64,0,0,5.59234073
12/6/2019,67.28,57.56,75.02,0,0,8.077825499
12/7/2019,61.34,49.64,72.68,0,0,6.213711922
12/8/2019,58.64,47.66,75.02,0,0,6.213711922
12/9/2019,71.6,66.02,84.02,0,0,7.456454307
12/10/2019,60.62,46.58,71.96,3.149606299,0,14.91290861
12/11/2019,49.64,42.62,60.08,0,0,10.56331027
12/12/2019,50.18,39.74,62.96,0,0,3.728227153
12/13/2019,60.44,51.44,75.02,0,0,4.970969538
12/14/2019,59.36,44.24,73.76,0,0,5.59234073
12/15/2019,70.88,63.68,83.66,0,0,11.18468146
12/16/2019,70.52,44.06,80.06,0.433070866,0,13.67016623
12/17/2019,46.4,39.2,55.04,0,0,14.29153742
12/18/2019,45.14,32.72,59,0,0,3.106855961
12/19/2019,44.78,32.36,59.72,0,0,4.970969538
12/20/2019,49.46,44.78,54.5,0.157480315,0,8.077825499
12/21/2019,51.44,45.5,56.3,0,0,5.59234073
12/22/2019,51.08,42.08,62.78,0,0,7.456454307
12/23/2019,53.6,41.36,71.06,0,0,3.728227153
12/24/2019,55.58,42.08,73.76,0,0,2.485484769
12/25/2019,58.46,45.5,73.04,0,0,4.349598346
12/26/2019,61.88,51.26,75.38,0,0,4.349598346
12/27/2019,62.06,55.22,68.54,0,0,6.835083115
12/28/2019,68,62.96,78.08,0.826771654,0,11.18468146
12/29/2019,66.2,49.28,70.34,6.023622047,0,9.941939076
12/30/2019,52.34,39.74,62.24,0,0,6.213711922
12/31/2019,49.64,37.04,61.7,0,0,3.106855961
