OFFENSE,2012,2013,2014,2015,2016,2017,2018,2019,2020,,,,,,,,,
MISDEMEANOR POSSESSION OF STOLEN PROPERTY,2662,2337,1469,1145,932,957,835,679,466,,,,,,,,,
MISDEMEANOR SEX CRIMES (4),4480,4064,4246,4555,4947,5424,5827,5805,4221,,,,,,,,,
MISDEMEANOR DANGEROUS DRUGS (1),67898,55529,52835,38471,35982,33686,19943,10854,5468,,,,,,,,,
MISDEMEANOR DANGEROUS WEAPONS (5),7136,6522,6166,5685,5006,3844,3259,2078,1215,,,,,,,,,
PETIT LARCENY,82947,85602,85121,81598,81274,83569,86489,89314,82101,,,,,,,,,
ASSAULT 3 & RELATED OFFENSES,54495,53738,53847,42654,42422,41665,43126,42529,33400,,,,,,,,,
INTOXICATED & IMPAIRED DRIVING,6723,8238,7875,5933,5964,5652,4987,4369,2380,,,,,,,,,
VEHICLE AND TRAFFIC LAWS,5577,6106,5841,6266,6580,6457,6722,6777,6314,,,,,,,,,
MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,41024,36765,38793,39606,38893,39289,36835,35876,35694,,,,,,,,,
CRIMINAL TRESPASS,15719,13459,14540,11473,9799,8218,6445,5405,3194,,,,,,,,,
UNAUTHORIZED USE OF A VEHICLE,1416,1491,1704,1601,1809,1668,1640,1604,1488,,,,,,,,,
OFFENSES AGAINST THE PERSON (7),1248,1380,1334,1293,1225,1354,1150,1266,872,,,,,,,,,
OFFENSES AGAINST PUBLIC ADMINISTRATION (2),10728,10687,10303,9405,8929,8021,7554,7640,5491,,,,,,,,,
ADMINISTRATIVE CODE (6) ,1003,1019,1011,985,942,830,961,1045,876,,,,,,,,,
FRAUDS (3),5254,4936,5331,4788,4640,4017,3775,3180,2373,,,,,,,,,
AGGRAVATED HARASSMENT 2,27240,26972,19725,20511,21328,20325,19375,18120,14441,,,,,,,,,
OTHER MISDEMEANORS (8),38814,40505,38230,46879,44253,35378,22707,19497,14269,,,,,,,,,
TOTAL MISDEMEANOR OFFENSES,374364,359350,348371,322848,314925,300354,271630,256038,214263,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
 CRIME CATEGORY NOTES,,,,,,,,,,,,,,,,,,
"(1) Total of all top charge Misdemeanor Dangerous Drugs arrests made by all arresting agencies.  Contains Criminal Possession of Controlled Substance, Criminally Possessing a Hypodermic",,,,,,,,,,,,,,,,,,
"     Instrument, Criminally using Drug Paraphernalia, Criminal Possession of Methamphetamine Manufacturing Material, Criminal Possession of Marijuana, Criminal Sale of Marijuana ",,,,,,,,,,,,,,,,,,
"(2) Contains Bail Jumping, Perjury, Criminal Contempt, Resisting Arrest, Absconding From Work Release, and Obstructing Governmental Administration",,,,,,,,,,,,,,,,,,
(3) Contains primarily Criminal Impersonation and Identity Theft offenses,,,,,,,,,,,,,,,,,,
"(4) Contains Sexual Abuse, Sexual Misconduct, Forcible Touching, Endangering the Welfare of a Child, and Obscenity",,,,,,,,,,,,,,,,,,
"(5) Contains Criminal Possession of Weapon, Criminal Purchase of Weapon, Prohibited Use of Weapons, and Manufacture Transport Disposition and Defacement of Weapons",,,,,,,,,,,,,,,,,,
(6) Contains primarily unclassified offenses in the Administrative Code such as Graffiti violations and cigarettes without a tax stamp,,,,,,,,,,,,,,,,,,
"(7) Contains primarily Reckless Endangerment 2, Custodial Inference 2, and Unlawful Imprisonment 2",,,,,,,,,,,,,,,,,,
"(8) Contains primarily Prostitution, Gambling, Larceny of Auto, Public Lewdness, and other State Laws (Tax Law, ABC, etc.)",,,,,,,,,,,,,,,,,,
Green highlights represent categories where a substantial portion of the complaint counts are generated as a result of the implementation,,,,,,,,,,,,,,,,,,
of pro-active policing strategies,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
STATISTICAL NOTES,,,,,,,,,,,,,,,,,,
1. 2000-2005 Data Source-Historical Comfinal data including Complaint Follow-Up data.  Compiled from aggregated monthly tapes 2000 thru 2005.,,,,,,,,,,,,,,,,,,
2. 2006-2016 Data Source-CDW Omniform System and S-DD5 System (Complaint Follow-Up) data by record create date.  ,,,,,,,,,,,,,,,,,,
3. 2000-2009 data as of 12/8/2010.  2010 data as of 1/18/2011. 2011 data as of 1/18/2012. 2012 data as of 4/1/2013. 2013 data as of 1/17/2014. 2014 data as of 1/16/2015. 2015 data as of 1/18/2016. 2016 data as of 1/16/2017. 2017 data as of 1/17/2018. 2018 data as of 1/14/2019. 2019 data as of 1/15/2020. 2020 data as of 1/15/2021.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
